"","trip_start_timestamp","pickup_census_tract","dropoff_census_tract","trip_seconds","trip_miles","fare","pickup_census_tract_centroid","dropoff_census_tract_centroid","year","month","weekday","day","time_decimal","type","dropoff_census_tract.1","pickup_centroid_latitude","pickup_centroid_longitude","pickup_census_tract.1","dropoff_centroid_latitude","dropoff_centroid_longitude"
"3879","2018-02-04 03:45:00",17031241400,17031071500,727,3.12,11.5,17031241400,17031071500,2018,2,"Sonntag",4,3.75,NA,17031241400,41.906025969,-87.675311622,17031071500,41.914616286,-87.631717366
"3880","2018-02-24 04:00:00",17031070200,17031062900,1020,0.3,16.25,17031070200,17031062900,2018,2,"Samstag",24,4,NA,17031070200,41.929077655,-87.646293476,17031062900,41.936237179,-87.656411531
"3881","2018-02-17 04:15:00",17031320100,17031320100,222,0.3,4.5,17031320100,17031320100,2018,2,"Samstag",17,4.25,NA,17031320100,41.884987192,-87.620992913,17031320100,41.884987192,-87.620992913
"3882","2018-02-16 04:30:00",17031081403,17031980100,1347,13.25,34.25,17031081403,17031980100,2018,2,"Freitag",16,4.5,NA,17031081403,41.890922026,-87.618868355,17031980100,41.785998518,-87.750934289
"3883","2018-02-25 04:45:00",17031081700,17031320100,180,0.5,4.75,17031081700,17031320100,2018,2,"Sonntag",25,4.75,NA,17031081700,41.892042136,-87.63186395,17031320100,41.884987192,-87.620992913
"3884","2018-02-24 05:00:00",17031081500,17031980000,1500,17.8,44.5,17031081500,17031980000,2018,2,"Samstag",24,5,NA,17031081500,41.892507781,-87.626214906,17031980000,41.97907082,-87.903039661
"3885","2018-02-10 05:15:00",17031081500,17031980000,2520,20.6,50.75,17031081500,17031980000,2018,2,"Samstag",10,5.25,NA,17031081500,41.892507781,-87.626214906,17031980000,41.97907082,-87.903039661
"3886","2018-02-22 05:30:00",17031081401,17031980000,1516,17.81,44,17031081401,17031980000,2018,2,"Donnerstag",22,5.5,NA,17031081401,41.89503345,-87.619710672,17031980000,41.97907082,-87.903039661
"3887","2018-02-25 05:45:00",17031140301,17031839100,874,8.44,23,17031140301,17031839100,2018,2,"Sonntag",25,5.75,NA,17031140301,41.969205937,-87.723168974,17031839100,41.880994471,-87.632746489
"3888","2018-02-05 06:00:00",17031081202,17031980000,3624,18.6,48,17031081202,17031980000,2018,2,"Montag",5,6,NA,17031081202,41.902788048,-87.62614559,17031980000,41.97907082,-87.903039661
"3889","2018-02-01 06:15:00",17031081300,17031980000,1983,17.8,44,17031081300,17031980000,2018,2,"Donnerstag",1,6.25,NA,17031081300,41.898331794,-87.620762865,17031980000,41.97907082,-87.903039661
"3890","2018-02-24 06:30:00",17031980000,17031081500,300,0.6,5,17031980000,17031081500,2018,2,"Samstag",24,6.5,NA,17031980000,41.97907082,-87.903039661,17031081500,41.892507781,-87.626214906
"3891","2018-02-26 06:45:00",17031081201,17031281900,420,1.9,8.5,17031081201,17031281900,2018,2,"Montag",26,6.75,NA,17031081201,41.899155613,-87.626210532,17031281900,41.879255084,-87.642648998
"3892","2018-02-27 07:00:00",17031081500,17031320400,339,1.22,6.5,17031081500,17031320400,2018,2,"Dienstag",27,7,NA,17031081500,41.892507781,-87.626214906,17031320400,41.877406123,-87.621971652
"3893","2018-02-08 07:15:00",17031081700,17031842200,574,2,8.75,17031081700,17031842200,2018,2,"Donnerstag",8,7.25,NA,17031081700,41.892042136,-87.63186395,17031842200,41.904935302,-87.649907226
"3894","2018-02-24 07:30:00",17031841000,17031841000,333,1.04,6,17031841000,17031841000,2018,2,"Samstag",24,7.5,NA,17031841000,41.849246754,-87.624135298,17031841000,41.849246754,-87.624135298
"3895","2018-02-23 07:45:00",17031320100,17031081300,240,1,6,17031320100,17031081300,2018,2,"Freitag",23,7.75,NA,17031320100,41.884987192,-87.620992913,17031081300,41.898331794,-87.620762865
"3896","2018-02-28 08:00:00",17031281900,17031838200,700,2.32,9.75,17031281900,17031838200,2018,2,"Mittwoch",28,8,NA,17031281900,41.879255084,-87.642648998,17031838200,41.870415,-87.675085621
"3897","2018-02-07 08:15:00",17031081800,17031839100,432,0.68,6,17031081800,17031839100,2018,2,"Mittwoch",7,8.25,NA,17031081800,41.89321636,-87.63784421,17031839100,41.880994471,-87.632746489
"3898","2018-02-27 08:30:00",17031281900,17031081900,567,1.49,7.75,17031281900,17031081900,2018,2,"Dienstag",27,8.5,NA,17031281900,41.879255084,-87.642648998,17031081900,41.897983898,-87.641491533
"3899","2018-02-26 08:45:00",17031839100,17031081500,518,1.14,7.25,17031839100,17031081500,2018,2,"Montag",26,8.75,NA,17031839100,41.880994471,-87.632746489,17031081500,41.892507781,-87.626214906
"3900","2018-02-06 09:00:00",17031081202,17031839100,1020,2.1,11,17031081202,17031839100,2018,2,"Dienstag",6,9,NA,17031081202,41.902788048,-87.62614559,17031839100,41.880994471,-87.632746489
"3901","2018-02-27 09:15:00",17031839100,17031839100,361,0.65,5.5,17031839100,17031839100,2018,2,"Dienstag",27,9.25,NA,17031839100,41.880994471,-87.632746489,17031839100,41.880994471,-87.632746489
"3902","2018-02-27 09:30:00",17031081401,17031839100,774,1.8,9.5,17031081401,17031839100,2018,2,"Dienstag",27,9.5,NA,17031081401,41.89503345,-87.619710672,17031839100,41.880994471,-87.632746489
"3903","2018-02-27 09:45:00",17031320600,17031320400,480,1,6.75,17031320600,17031320400,2018,2,"Dienstag",27,9.75,NA,17031320600,41.870607372,-87.622172937,17031320400,41.877406123,-87.621971652
"3904","2018-02-26 10:00:00",17031838200,17031281900,300,2.1,8.25,17031838200,17031281900,2018,2,"Montag",26,10,NA,17031838200,41.870415,-87.675085621,17031281900,41.879255084,-87.642648998
"3905","2018-02-12 10:15:00",17031281900,17031320600,5107,3.32,34.25,17031281900,17031320600,2018,2,"Montag",12,10.25,NA,17031281900,41.879255084,-87.642648998,17031320600,41.870607372,-87.622172937
"3906","2018-02-16 10:30:00",17031839100,17031841900,360,1,6.25,17031839100,17031841900,2018,2,"Freitag",16,10.5,NA,17031839100,41.880994471,-87.632746489,17031841900,41.867902418,-87.642958665
"3907","2018-02-06 10:45:00",17031071300,17031839100,1024,3.57,12.75,17031071300,17031839100,2018,2,"Dienstag",6,10.75,NA,17031071300,41.921778356,-87.641459759,17031839100,41.880994471,-87.632746489
"3908","2018-02-19 11:00:00",17031980100,17031081403,1680,12.2,32.5,17031980100,17031081403,2018,2,"Montag",19,11,NA,17031980100,41.785998518,-87.750934289,17031081403,41.890922026,-87.618868355
"3909","2018-02-06 11:15:00",17031281900,17031081500,591,1.5,8.25,17031281900,17031081500,2018,2,"Dienstag",6,11.25,NA,17031281900,41.879255084,-87.642648998,17031081500,41.892507781,-87.626214906
"3910","2018-02-16 11:30:00",17031081500,17031081201,240,0.5,4.75,17031081500,17031081201,2018,2,"Freitag",16,11.5,NA,17031081500,41.892507781,-87.626214906,17031081201,41.899155613,-87.626210532
"3911","2018-02-06 11:45:00",17031839100,17031320400,352,0.61,5.25,17031839100,17031320400,2018,2,"Dienstag",6,11.75,NA,17031839100,41.880994471,-87.632746489,17031320400,41.877406123,-87.621971652
"3912","2018-02-08 12:00:00",17031330100,17031281900,738,2.62,10.75,17031330100,17031281900,2018,2,"Donnerstag",8,12,NA,17031330100,41.859349715,-87.617358006,17031281900,41.879255084,-87.642648998
"3913","2018-02-16 12:15:00",17031281900,17031081403,840,1.9,9.75,17031281900,17031081403,2018,2,"Freitag",16,12.25,NA,17031281900,41.879255084,-87.642648998,17031081403,41.890922026,-87.618868355
"3914","2018-02-02 12:30:00",17031081401,17031081201,194,0.27,4.5,17031081401,17031081201,2018,2,"Freitag",2,12.5,NA,17031081401,41.89503345,-87.619710672,17031081201,41.899155613,-87.626210532
"3915","2018-02-08 12:45:00",17031281900,17031980100,1307,10.7,28,17031281900,17031980100,2018,2,"Donnerstag",8,12.75,NA,17031281900,41.879255084,-87.642648998,17031980100,41.785998518,-87.750934289
"3916","2018-02-20 13:00:00",17031320400,17031081500,480,1,6.75,17031320400,17031081500,2018,2,"Dienstag",20,13,NA,17031320400,41.877406123,-87.621971652,17031081500,41.892507781,-87.626214906
"3917","2018-02-23 13:15:00",17031839100,17031980000,4861,17.68,51.25,17031839100,17031980000,2018,2,"Freitag",23,13.25,NA,17031839100,41.880994471,-87.632746489,17031980000,41.97907082,-87.903039661
"3918","2018-02-19 13:30:00",17031839100,17031081401,600,1.8,9,17031839100,17031081401,2018,2,"Montag",19,13.5,NA,17031839100,41.880994471,-87.632746489,17031081401,41.89503345,-87.619710672
"3919","2018-02-21 13:45:00",17031081600,17031081401,435,0.7,6,17031081600,17031081401,2018,2,"Mittwoch",21,13.75,NA,17031081600,41.892072635,-87.628874157,17031081401,41.89503345,-87.619710672
"3920","2018-02-07 14:00:00",17031081401,17031081401,199,0.7,5,17031081401,17031081401,2018,2,"Mittwoch",7,14,NA,17031081401,41.89503345,-87.619710672,17031081401,41.89503345,-87.619710672
"3921","2018-02-13 14:15:00",17031320400,17031980000,1740,18.9,46,17031320400,17031980000,2018,2,"Dienstag",13,14.25,NA,17031320400,41.877406123,-87.621971652,17031980000,41.97907082,-87.903039661
"3922","2018-02-21 14:30:00",17031839100,17031833000,436,1.13,6.75,17031839100,17031833000,2018,2,"Mittwoch",21,14.5,NA,17031839100,41.880994471,-87.632746489,17031833000,41.88528132,-87.6572332
"3923","2018-02-01 14:45:00",17031081700,17031839100,420,0.8,6.25,17031081700,17031839100,2018,2,"Donnerstag",1,14.75,NA,17031081700,41.892042136,-87.63186395,17031839100,41.880994471,-87.632746489
"3924","2018-02-28 15:00:00",17031839100,17031081000,540,1.5,7.75,17031839100,17031081000,2018,2,"Mittwoch",28,15,NA,17031839100,41.880994471,-87.632746489,17031081000,41.900265687,-87.63210922
"3925","2018-02-20 15:15:00",17031839100,17031281900,204,0.3,4.5,17031839100,17031281900,2018,2,"Dienstag",20,15.25,NA,17031839100,41.880994471,-87.632746489,17031281900,41.879255084,-87.642648998
"3926","2018-02-10 15:30:00",17031081401,17031070101,525,3,10.75,17031081401,17031070101,2018,2,"Samstag",10,15.5,NA,17031081401,41.89503345,-87.619710672,17031070101,41.92926299,-87.635890954
"3927","2018-02-06 15:45:00",17031320100,17031281900,480,1.2,6.75,17031320100,17031281900,2018,2,"Dienstag",6,15.75,NA,17031320100,41.884987192,-87.620992913,17031281900,41.879255084,-87.642648998
"3928","2018-02-18 16:00:00",17031411000,17031320100,832,7.22,20.25,17031411000,17031320100,2018,2,"Sonntag",18,16,NA,17031411000,41.790506261,-87.583143717,17031320100,41.884987192,-87.620992913
"3929","2018-02-16 16:15:00",17031839100,17031080202,771,1.8,9,17031839100,17031080202,2018,2,"Freitag",16,16.25,NA,17031839100,41.880994471,-87.632746489,17031080202,41.905857769,-87.630865027
"3930","2018-02-14 16:30:00",17031320400,17031081800,1174,2.66,12.5,17031320400,17031081800,2018,2,"Mittwoch",14,16.5,NA,17031320400,41.877406123,-87.621971652,17031081800,41.89321636,-87.63784421
"3931","2018-02-12 16:45:00",17031320100,17031281900,551,1.12,7,17031320100,17031281900,2018,2,"Montag",12,16.75,NA,17031320100,41.884987192,-87.620992913,17031281900,41.879255084,-87.642648998
"3932","2018-02-20 17:00:00",17031281900,17031280100,346,0.7,5.75,17031281900,17031280100,2018,2,"Dienstag",20,17,NA,17031281900,41.879255084,-87.642648998,17031280100,41.885300022,-87.642808466
"3933","2018-02-01 17:15:00",17031839100,17031081700,337,0.75,5.5,17031839100,17031081700,2018,2,"Donnerstag",1,17.25,NA,17031839100,41.880994471,-87.632746489,17031081700,41.892042136,-87.63186395
"3934","2018-02-14 17:30:00",17031320400,17031081500,1361,1.2,11.25,17031320400,17031081500,2018,2,"Mittwoch",14,17.5,NA,17031320400,41.877406123,-87.621971652,17031081500,41.892507781,-87.626214906
"3935","2018-02-02 17:45:00",17031980100,17031081500,3180,12.3,36.25,17031980100,17031081500,2018,2,"Freitag",2,17.75,NA,17031980100,41.785998518,-87.750934289,17031081500,41.892507781,-87.626214906
"3936","2018-02-22 18:00:00",17031081700,17031081000,300,1.3,6.75,17031081700,17031081000,2018,2,"Donnerstag",22,18,NA,17031081700,41.892042136,-87.63186395,17031081000,41.900265687,-87.63210922
"3937","2018-02-01 18:15:00",17031281900,17031081800,1020,1.5,9.75,17031281900,17031081800,2018,2,"Donnerstag",1,18.25,NA,17031281900,41.879255084,-87.642648998,17031081800,41.89321636,-87.63784421
"3938","2018-03-29",17031081600,17031081401,268,0.56,5,17031081600,17031081401,2018,3,"Donnerstag",29,0,NA,17031081600,41.892072635,-87.628874157,17031081401,41.89503345,-87.619710672
"3939","2018-03-03 00:15:00",17031081300,17031839100,720,1.7,8.75,17031081300,17031839100,2018,3,"Samstag",3,0.25,NA,17031081300,41.898331794,-87.620762865,17031839100,41.880994471,-87.632746489
"3940","2018-03-17 00:30:00",17031081700,17031080100,446,1.3,7,17031081700,17031080100,2018,3,"Samstag",17,0.5,NA,17031081700,41.892042136,-87.63186395,17031080100,41.907520075,-87.6266589
"3941","2018-03-11 00:45:00",17031320100,17031839000,360,0.9,6.5,17031320100,17031839000,2018,3,"Sonntag",11,0.75,NA,17031320100,41.884987192,-87.620992913,17031839000,41.87101588,-87.631406525
"3942","2018-03-25 01:00:00",17031080300,17031062600,768,3.53,12.5,17031080300,17031062600,2018,3,"Sonntag",25,1,NA,17031080300,41.90749193,-87.63576009,17031062600,41.935988906,-87.670966384
"3943","2018-03-22 01:15:00",17031081401,17031081700,180,0.5,4.75,17031081401,17031081700,2018,3,"Donnerstag",22,1.25,NA,17031081401,41.89503345,-87.619710672,17031081700,41.892042136,-87.63186395
"3944","2018-03-04 01:30:00",17031833000,17031081700,501,1.4,7.25,17031833000,17031081700,2018,3,"Sonntag",4,1.5,NA,17031833000,41.88528132,-87.6572332,17031081700,41.892042136,-87.63186395
"3945","2018-03-03 01:45:00",17031080202,17031081402,480,1.7,8.25,17031080202,17031081402,2018,3,"Samstag",3,1.75,NA,17031080202,41.905857769,-87.630865027,17031081402,41.891971508,-87.612945414
"3946","2018-03-24 02:00:00",17031062100,17031062000,394,1.4,6.75,17031062100,17031062000,2018,3,"Samstag",24,2,NA,17031062100,41.942691844,-87.651770507,17031062000,41.942577185,-87.647078509
"3947","2018-03-10 02:15:00",17031080300,17031080202,240,0.3,4.75,17031080300,17031080202,2018,3,"Samstag",10,2.25,NA,17031080300,41.90749193,-87.63576009,17031080202,41.905857769,-87.630865027
"3948","2018-03-24 02:30:00",17031081600,17031080202,240,1,5.75,17031081600,17031080202,2018,3,"Samstag",24,2.5,NA,17031081600,41.892072635,-87.628874157,17031080202,41.905857769,-87.630865027
"3949","2018-03-18 02:45:00",17031081700,17031838300,488,1.61,7.75,17031081700,17031838300,2018,3,"Sonntag",18,2.75,NA,17031081700,41.892042136,-87.63186395,17031838300,41.90156691,-87.638404012
"3950","2018-03-04 03:00:00",17031080300,17031070300,529,1.94,8.5,17031080300,17031070300,2018,3,"Sonntag",4,3,NA,17031080300,41.90749193,-87.63576009,17031070300,41.929046937,-87.651310877
"3951","2018-03-18 03:15:00",17031071100,17031081500,716,2.95,11.25,17031071100,17031081500,2018,3,"Sonntag",18,3.25,NA,17031071100,41.921778188,-87.651061884,17031081500,41.892507781,-87.626214906
"3952","2018-03-03 03:30:00",17031081700,17031320100,180,0.5,4.5,17031081700,17031320100,2018,3,"Samstag",3,3.5,NA,17031081700,41.892042136,-87.63186395,17031320100,41.884987192,-87.620992913
"3953","2018-03-11 03:45:00",17031062100,17031070300,253,0.8,5.25,17031062100,17031070300,2018,3,"Sonntag",11,3.75,NA,17031062100,41.942691844,-87.651770507,17031070300,41.929046937,-87.651310877
"3954","2018-03-11 04:00:00",17031842200,17031081800,564,1.7,8.5,17031842200,17031081800,2018,3,"Sonntag",11,4,NA,17031842200,41.904935302,-87.649907226,17031081800,41.89321636,-87.63784421
"3955","2018-03-11 04:15:00",17031081700,17031081202,330,0.9,6,17031081700,17031081202,2018,3,"Sonntag",11,4.25,NA,17031081700,41.892042136,-87.63186395,17031081202,41.902788048,-87.62614559
"3956","2018-03-14 04:30:00",17031320400,17031980100,950,12.33,31,17031320400,17031980100,2018,3,"Mittwoch",14,4.5,NA,17031320400,41.877406123,-87.621971652,17031980100,41.785998518,-87.750934289
"3957","2018-03-25 04:45:00",17031081600,17031280100,148,0.7,5,17031081600,17031280100,2018,3,"Sonntag",25,4.75,NA,17031081600,41.892072635,-87.628874157,17031280100,41.885300022,-87.642808466
"3958","2018-03-09 05:00:00",17031839100,17031980000,1440,19.1,46.75,17031839100,17031980000,2018,3,"Freitag",9,5,NA,17031839100,41.880994471,-87.632746489,17031980000,41.97907082,-87.903039661
"3959","2018-03-18 05:15:00",17031081500,17031980000,1380,18.6,45.75,17031081500,17031980000,2018,3,"Sonntag",18,5.25,NA,17031081500,41.892507781,-87.626214906,17031980000,41.97907082,-87.903039661
"3960","2018-03-25 05:30:00",17031081201,17031081800,272,0.77,5.5,17031081201,17031081800,2018,3,"Sonntag",25,5.5,NA,17031081201,41.899155613,-87.626210532,17031081800,41.89321636,-87.63784421
"3961","2018-03-12 05:45:00",17031081500,17031980100,1456,14.1,35.75,17031081500,17031980100,2018,3,"Montag",12,5.75,NA,17031081500,41.892507781,-87.626214906,17031980100,41.785998518,-87.750934289
"3962","2018-03-20 06:00:00",17031320600,17031980000,2461,20.58,51.25,17031320600,17031980000,2018,3,"Dienstag",20,6,NA,17031320600,41.870607372,-87.622172937,17031980000,41.97907082,-87.903039661
"3963","2018-03-14 06:15:00",17031320600,17031980000,2217,18.39,45.75,17031320600,17031980000,2018,3,"Mittwoch",14,6.25,NA,17031320600,41.870607372,-87.622172937,17031980000,41.97907082,-87.903039661
"3964","2018-03-21 06:30:00",17031280100,17031320100,470,1.3,7.25,17031280100,17031320100,2018,3,"Mittwoch",21,6.5,NA,17031280100,41.885300022,-87.642808466,17031320100,41.884987192,-87.620992913
"3965","2018-03-01 06:45:00",17031281900,17031081500,411,1.3,7,17031281900,17031081500,2018,3,"Donnerstag",1,6.75,NA,17031281900,41.879255084,-87.642648998,17031081500,41.892507781,-87.626214906
"3966","2018-03-26 07:00:00",17031320100,17031280100,180,0.7,5,17031320100,17031280100,2018,3,"Montag",26,7,NA,17031320100,41.884987192,-87.620992913,17031280100,41.885300022,-87.642808466
"3967","2018-03-19 07:15:00",17031320600,17031841000,455,1.6,7.75,17031320600,17031841000,2018,3,"Montag",19,7.25,NA,17031320600,41.870607372,-87.622172937,17031841000,41.849246754,-87.624135298
"3968","2018-03-21 07:30:00",17031281900,17031320100,390,1,6.25,17031281900,17031320100,2018,3,"Mittwoch",21,7.5,NA,17031281900,41.879255084,-87.642648998,17031320100,41.884987192,-87.620992913
"3969","2018-03-06 07:45:00",17031080300,17031081700,300,1.1,6,17031080300,17031081700,2018,3,"Dienstag",6,7.75,NA,17031080300,41.90749193,-87.63576009,17031081700,41.892042136,-87.63186395
"3970","2018-03-26 08:00:00",17031281900,17031839100,346,0.65,5.5,17031281900,17031839100,2018,3,"Montag",26,8,NA,17031281900,41.879255084,-87.642648998,17031839100,41.880994471,-87.632746489
"3971","2018-03-05 08:15:00",17031320100,17031839100,571,1.13,7.25,17031320100,17031839100,2018,3,"Montag",5,8.25,NA,17031320100,41.884987192,-87.620992913,17031839100,41.880994471,-87.632746489
"3972","2018-03-16 08:30:00",17031281900,17031081403,540,1.6,8.25,17031281900,17031081403,2018,3,"Freitag",16,8.5,NA,17031281900,41.879255084,-87.642648998,17031081403,41.890922026,-87.618868355
"3973","2018-03-10 08:45:00",17031281900,17031330100,540,2.8,14,17031281900,17031330100,2018,3,"Samstag",10,8.75,NA,17031281900,41.879255084,-87.642648998,17031330100,41.859349715,-87.617358006
"3974","2018-03-01 09:00:00",17031320100,17031081800,300,0.8,5.5,17031320100,17031081800,2018,3,"Donnerstag",1,9,NA,17031320100,41.884987192,-87.620992913,17031081800,41.89321636,-87.63784421
"3975","2018-03-19 09:15:00",17031280100,17031839100,310,0.45,5.5,17031280100,17031839100,2018,3,"Montag",19,9.25,NA,17031280100,41.885300022,-87.642808466,17031839100,41.880994471,-87.632746489
